symbol,exchange,datetime,open,high,low,close,volume,turnover,open_interest
al,SHFE,2019-04-16 00:00:00,13835.0,13885.0,13830.0,13870.0,74304.0,514504.92,203632.0
al,SHFE,2019-04-17 00:00:00,13885.0,14005.0,13880.0,13990.0,163408.0,1140683.305,233276.0
al,SHFE,2019-04-18 00:00:00,14000.0,14110.0,13980.0,14055.0,260550.0,1830488.085,272640.0
al,SHFE,2019-04-19 00:00:00,14060.0,14095.0,14040.0,14080.0,126288.0,888391.545,286760.0
al,SHFE,2019-04-22 00:00:00,14075.0,14200.0,14070.0,14190.0,181872.0,1285818.705,314816.0
al,SHFE,2019-04-23 00:00:00,14200.0,14230.0,14165.0,14185.0,162558.0,1153980.845,320426.0
al,SHFE,2019-04-24 00:00:00,14170.0,14195.0,14120.0,14140.0,160180.0,1133709.76,316076.0
al,SHFE,2019-04-25 00:00:00,14135.0,14270.0,14130.0,14240.0,198080.0,1408970.11,337494.0
al,SHFE,2019-04-26 00:00:00,14225.0,14250.0,14155.0,14185.0,140962.0,1000665.8,311148.0
al,SHFE,2019-04-29 00:00:00,14135.0,14230.0,14095.0,14225.0,136704.0,968550.275,312056.0
al,SHFE,2019-04-30 00:00:00,14210.0,14215.0,14155.0,14175.0,131190.0,930273.37,288332.0
al,SHFE,2019-05-06 00:00:00,14100.0,14100.0,13925.0,13925.0,167978.0,1177312.255,247734.0
al,SHFE,2019-05-07 00:00:00,13920.0,14035.0,13895.0,14010.0,126556.0,885555.15,235478.0
al,SHFE,2019-05-08 00:00:00,14025.0,14045.0,13980.0,14045.0,98822.0,692804.36,230800.0
al,SHFE,2019-05-09 00:00:00,13990.0,14040.0,13960.0,14005.0,118106.0,826962.73,224222.0
al,SHFE,2019-05-10 00:00:00,14010.0,14190.0,14000.0,14170.0,160744.0,1133810.685,223754.0
al,SHFE,2019-05-13 00:00:00,14155.0,14240.0,14140.0,14225.0,122464.0,869447.525,218556.0
al,SHFE,2019-05-14 00:00:00,14225.0,14260.0,14165.0,14190.0,110730.0,786633.8,203892.0
al,SHFE,2019-05-15 00:00:00,14210.0,14365.0,14185.0,14335.0,158048.0,1131892.065,191654.0
al,SHFE,2019-05-16 00:00:00,14335.0,14395.0,14325.0,14355.0,166032.0,1191439.315,251510.0
al,SHFE,2019-05-17 00:00:00,14365.0,14420.0,14300.0,14310.0,146652.0,1052619.14,258004.0
al,SHFE,2019-05-20 00:00:00,14295.0,14330.0,14265.0,14285.0,113582.0,811903.78,260618.0
al,SHFE,2019-05-21 00:00:00,14280.0,14320.0,14220.0,14250.0,155830.0,1111382.93,250332.0
al,SHFE,2019-05-22 00:00:00,14255.0,14260.0,14120.0,14125.0,153088.0,1085334.285,237198.0
al,SHFE,2019-05-23 00:00:00,14085.0,14160.0,14060.0,14110.0,124532.0,878694.175,232374.0
al,SHFE,2019-05-24 00:00:00,14100.0,14240.0,14085.0,14240.0,128398.0,910462.385,239440.0
al,SHFE,2019-05-27 00:00:00,14220.0,14340.0,14210.0,14310.0,142438.0,1017577.445,241480.0
al,SHFE,2019-05-28 00:00:00,14310.0,14320.0,14230.0,14240.0,92516.0,659996.38,241904.0
al,SHFE,2019-05-29 00:00:00,14245.0,14300.0,14165.0,14170.0,118226.0,840842.315,240974.0
al,SHFE,2019-05-30 00:00:00,14175.0,14210.0,14115.0,14140.0,115800.0,819817.535,243982.0
al,SHFE,2019-05-31 00:00:00,14120.0,14180.0,14120.0,14155.0,89610.0,634043.165,239812.0
al,SHFE,2019-06-03 00:00:00,14165.0,14220.0,14100.0,14125.0,120606.0,853223.93,236008.0
al,SHFE,2019-06-04 00:00:00,14105.0,14165.0,14030.0,14030.0,145526.0,1024379.77,230008.0
al,SHFE,2019-06-05 00:00:00,14050.0,14105.0,14015.0,14085.0,77048.0,541897.84,222174.0
al,SHFE,2019-06-06 00:00:00,14080.0,14130.0,13950.0,13950.0,131948.0,924569.935,218658.0
al,SHFE,2019-06-10 00:00:00,13950.0,13990.0,13910.0,13940.0,98272.0,685859.035,218136.0
al,SHFE,2019-06-11 00:00:00,13935.0,14040.0,13935.0,14035.0,98232.0,688081.155,215906.0
al,SHFE,2019-06-12 00:00:00,14020.0,14025.0,13915.0,13930.0,72690.0,507922.74,230382.0
al,SHFE,2019-06-13 00:00:00,13930.0,13985.0,13920.0,13955.0,60366.0,421220.7,236838.0
al,SHFE,2019-06-14 00:00:00,13955.0,13980.0,13880.0,13910.0,71840.0,500069.88,240720.0
al,SHFE,2019-06-17 00:00:00,13890.0,13895.0,13760.0,13810.0,131274.0,907756.975,247318.0
al,SHFE,2019-06-18 00:00:00,13790.0,13825.0,13765.0,13810.0,102004.0,703724.03,254508.0
al,SHFE,2019-06-19 00:00:00,13815.0,13890.0,13805.0,13865.0,147266.0,1020377.055,257318.0
al,SHFE,2019-06-20 00:00:00,13870.0,13920.0,13850.0,13910.0,114766.0,796847.245,259296.0
al,SHFE,2019-06-21 00:00:00,13915.0,13930.0,13745.0,13765.0,151654.0,1049315.785,268772.0
al,SHFE,2019-06-24 00:00:00,13755.0,13845.0,13750.0,13830.0,122680.0,846519.395,266324.0
al,SHFE,2019-06-25 00:00:00,13855.0,13915.0,13830.0,13910.0,132614.0,920054.9,267474.0
al,SHFE,2019-06-26 00:00:00,13915.0,13920.0,13870.0,13910.0,99984.0,694769.84,259564.0
al,SHFE,2019-06-27 00:00:00,13915.0,13945.0,13875.0,13900.0,121448.0,844307.66,247290.0
al,SHFE,2019-06-28 00:00:00,13870.0,13885.0,13780.0,13830.0,150250.0,1038990.54,244078.0
al,SHFE,2019-07-01 00:00:00,13830.0,13855.0,13720.0,13750.0,139536.0,961639.365,242686.0
al,SHFE,2019-07-02 00:00:00,13745.0,13750.0,13630.0,13710.0,139326.0,953000.315,238816.0
al,SHFE,2019-07-03 00:00:00,13675.0,13700.0,13620.0,13650.0,99338.0,678057.02,236534.0
al,SHFE,2019-07-04 00:00:00,13670.0,13780.0,13655.0,13775.0,116358.0,799417.325,230384.0
al,SHFE,2019-07-05 00:00:00,13785.0,13895.0,13760.0,13790.0,107560.0,742583.785,214708.0
al,SHFE,2019-07-08 00:00:00,13770.0,13820.0,13735.0,13770.0,81378.0,560335.335,205698.0
al,SHFE,2019-07-09 00:00:00,13790.0,13805.0,13720.0,13745.0,81922.0,563418.635,208886.0
al,SHFE,2019-07-10 00:00:00,13735.0,13820.0,13690.0,13815.0,132318.0,910575.865,217430.0
al,SHFE,2019-07-11 00:00:00,13855.0,14015.0,13790.0,13805.0,151270.0,1048426.52,205632.0
al,SHFE,2019-07-12 00:00:00,13785.0,13790.0,13730.0,13770.0,100864.0,693634.465,201484.0
al,SHFE,2019-07-15 00:00:00,13780.0,13885.0,13750.0,13865.0,104388.0,721595.71,198908.0
al,SHFE,2019-07-16 00:00:00,13875.0,13925.0,13855.0,13895.0,80182.0,556679.33,207170.0
al,SHFE,2019-07-17 00:00:00,13895.0,13930.0,13855.0,13885.0,87974.0,610821.79,224140.0
al,SHFE,2019-07-18 00:00:00,13880.0,13900.0,13825.0,13870.0,109936.0,761952.19,232182.0
al,SHFE,2019-07-19 00:00:00,13885.0,13975.0,13875.0,13935.0,156292.0,1088402.285,246114.0
al,SHFE,2019-07-22 00:00:00,13935.0,13995.0,13840.0,13860.0,155000.0,1078097.665,243988.0
al,SHFE,2019-07-23 00:00:00,13840.0,13865.0,13750.0,13750.0,145014.0,1000878.62,244444.0
al,SHFE,2019-07-24 00:00:00,13765.0,13805.0,13735.0,13790.0,110282.0,759619.595,237436.0
al,SHFE,2019-07-25 00:00:00,13790.0,13895.0,13790.0,13890.0,124626.0,863002.135,244892.0
al,SHFE,2019-07-26 00:00:00,13890.0,13950.0,13870.0,13875.0,121070.0,842002.745,244996.0
al,SHFE,2019-07-29 00:00:00,13865.0,13900.0,13845.0,13880.0,96046.0,666223.305,235194.0
al,SHFE,2019-07-30 00:00:00,13880.0,13950.0,13870.0,13930.0,114052.0,793344.25,239080.0
al,SHFE,2019-07-31 00:00:00,13910.0,13935.0,13880.0,13895.0,82198.0,571761.26,238002.0
al,SHFE,2019-08-01 00:00:00,13905.0,13905.0,13840.0,13855.0,107976.0,748426.095,224266.0
al,SHFE,2019-08-02 00:00:00,13830.0,13845.0,13775.0,13795.0,131032.0,904664.1,214322.0
al,SHFE,2019-08-05 00:00:00,13770.0,13915.0,13755.0,13880.0,123846.0,856256.525,213802.0
al,SHFE,2019-08-06 00:00:00,13885.0,13910.0,13860.0,13865.0,90322.0,627014.53,216410.0
al,SHFE,2019-08-07 00:00:00,13865.0,13900.0,13805.0,13805.0,83906.0,581331.61,208192.0
al,SHFE,2019-08-08 00:00:00,13795.0,13885.0,13775.0,13885.0,88994.0,615621.245,219030.0
al,SHFE,2019-08-09 00:00:00,13875.0,13965.0,13855.0,13915.0,112158.0,780237.565,232866.0
al,SHFE,2019-08-12 00:00:00,13915.0,14215.0,13910.0,14185.0,308006.0,2160610.905,288418.0
al,SHFE,2019-08-13 00:00:00,14155.0,14285.0,14095.0,14200.0,310168.0,2200240.89,308132.0
al,SHFE,2019-08-14 00:00:00,14185.0,14215.0,14105.0,14175.0,183806.0,1301630.84,303970.0
al,SHFE,2019-08-15 00:00:00,14140.0,14315.0,14135.0,14200.0,235334.0,1673330.585,327724.0
al,SHFE,2019-08-16 00:00:00,14205.0,14270.0,14120.0,14170.0,162444.0,1154630.79,321200.0
al,SHFE,2019-08-19 00:00:00,14205.0,14395.0,14155.0,14395.0,240924.0,1720437.87,351108.0
al,SHFE,2019-08-20 00:00:00,14380.0,14455.0,14310.0,14335.0,206794.0,1487163.64,351698.0
al,SHFE,2019-08-21 00:00:00,14335.0,14380.0,14280.0,14335.0,160198.0,1147892.63,363320.0
al,SHFE,2019-08-22 00:00:00,14325.0,14355.0,14310.0,14340.0,88296.0,632923.95,358648.0
al,SHFE,2019-08-23 00:00:00,14355.0,14370.0,14240.0,14285.0,173352.0,1238532.28,332568.0
al,SHFE,2019-08-26 00:00:00,14280.0,14335.0,14185.0,14215.0,136614.0,972728.295,318998.0
al,SHFE,2019-08-27 00:00:00,14220.0,14290.0,14205.0,14250.0,117642.0,838151.665,319102.0
al,SHFE,2019-08-28 00:00:00,14260.0,14350.0,14235.0,14290.0,132790.0,949033.105,326328.0
al,SHFE,2019-08-29 00:00:00,14285.0,14340.0,14200.0,14225.0,137112.0,977645.245,307904.0
al,SHFE,2019-08-30 00:00:00,14205.0,14280.0,14195.0,14260.0,122184.0,870843.83,298120.0
al,SHFE,2019-09-02 00:00:00,14250.0,14365.0,14225.0,14355.0,126170.0,901648.105,299268.0
al,SHFE,2019-09-03 00:00:00,14320.0,14360.0,14290.0,14310.0,95278.0,682540.575,284378.0
al,SHFE,2019-09-04 00:00:00,14315.0,14400.0,14305.0,14355.0,108652.0,779715.22,281300.0
al,SHFE,2019-09-05 00:00:00,14360.0,14385.0,14310.0,14330.0,110728.0,794661.75,264036.0
al,SHFE,2019-09-06 00:00:00,14355.0,14430.0,14345.0,14395.0,129788.0,934127.635,260962.0
al,SHFE,2019-09-09 00:00:00,14410.0,14680.0,14280.0,14420.0,283308.0,2042604.65,243836.0
al,SHFE,2019-09-10 00:00:00,14410.0,14445.0,14340.0,14355.0,157384.0,1131740.745,269766.0
al,SHFE,2019-09-11 00:00:00,14370.0,14425.0,14350.0,14415.0,138548.0,997100.58,278294.0
al,SHFE,2019-09-12 00:00:00,14420.0,14470.0,14390.0,14425.0,123576.0,891611.43,283132.0
al,SHFE,2019-09-16 00:00:00,14460.0,14510.0,14270.0,14280.0,141388.0,1014684.545,275102.0
al,SHFE,2019-09-17 00:00:00,14295.0,14315.0,14205.0,14240.0,164770.0,1174281.775,261294.0
al,SHFE,2019-09-18 00:00:00,14225.0,14295.0,14210.0,14215.0,110644.0,788437.655,258084.0
al,SHFE,2019-09-19 00:00:00,14200.0,14205.0,14095.0,14135.0,157250.0,1113527.31,242748.0
al,SHFE,2019-09-20 00:00:00,14150.0,14240.0,14115.0,14225.0,120170.0,852971.635,234598.0
al,SHFE,2019-09-23 00:00:00,14215.0,14245.0,14190.0,14215.0,77574.0,551349.685,229180.0
al,SHFE,2019-09-24 00:00:00,14210.0,14255.0,14105.0,14155.0,133004.0,945050.475,227582.0
al,SHFE,2019-09-25 00:00:00,14130.0,14185.0,14105.0,14110.0,133598.0,945109.495,222310.0
al,SHFE,2019-09-26 00:00:00,14105.0,14125.0,14040.0,14040.0,108722.0,765362.095,215950.0
al,SHFE,2019-09-27 00:00:00,14030.0,14035.0,13920.0,13975.0,138038.0,964417.52,200048.0
al,SHFE,2019-09-30 00:00:00,13925.0,14020.0,13885.0,14015.0,118488.0,826886.56,189664.0
al,SHFE,2019-10-08 00:00:00,13965.0,13995.0,13925.0,13950.0,35796.0,249747.14,196462.0
al,SHFE,2019-10-09 00:00:00,13955.0,14020.0,13905.0,13905.0,64890.0,452651.4,200960.0
al,SHFE,2019-10-10 00:00:00,13900.0,13920.0,13830.0,13900.0,64164.0,445370.255,212918.0
al,SHFE,2019-10-11 00:00:00,13920.0,13925.0,13600.0,13790.0,104720.0,723855.375,217342.0
al,SHFE,2019-10-14 00:00:00,13750.0,13785.0,13705.0,13735.0,100412.0,689762.24,220634.0
al,SHFE,2019-10-15 00:00:00,13705.0,13790.0,13705.0,13765.0,93580.0,643569.825,223790.0
al,SHFE,2019-10-16 00:00:00,13760.0,13840.0,13745.0,13835.0,96260.0,664233.51,237442.0
al,SHFE,2019-10-17 00:00:00,13825.0,13870.0,13805.0,13835.0,78636.0,544080.49,235476.0
al,SHFE,2019-10-18 00:00:00,13845.0,13890.0,13835.0,13850.0,87974.0,609875.14,232410.0
al,SHFE,2019-10-21 00:00:00,13880.0,13915.0,13740.0,13760.0,129644.0,896181.545,240832.0
al,SHFE,2019-10-22 00:00:00,13765.0,13830.0,13755.0,13795.0,97068.0,669003.01,241948.0
al,SHFE,2019-10-23 00:00:00,13780.0,13815.0,13760.0,13790.0,59788.0,412101.305,238170.0
al,SHFE,2019-10-24 00:00:00,13800.0,13845.0,13775.0,13825.0,101784.0,703181.775,237312.0
al,SHFE,2019-10-25 00:00:00,13825.0,13875.0,13775.0,13805.0,94144.0,650344.46,234574.0
al,SHFE,2019-10-28 00:00:00,13810.0,13855.0,13805.0,13825.0,88684.0,613218.195,234834.0
al,SHFE,2019-10-29 00:00:00,13830.0,13835.0,13740.0,13785.0,116094.0,799624.395,240290.0
al,SHFE,2019-10-30 00:00:00,13790.0,13860.0,13785.0,13845.0,106942.0,739713.255,229892.0
al,SHFE,2019-10-31 00:00:00,13840.0,13855.0,13810.0,13840.0,75738.0,523645.985,228138.0
al,SHFE,2019-11-01 00:00:00,13835.0,13905.0,13775.0,13875.0,131204.0,908105.79,227408.0
al,SHFE,2019-11-04 00:00:00,13875.0,13960.0,13840.0,13945.0,102628.0,713868.405,223964.0
al,SHFE,2019-11-05 00:00:00,13935.0,13985.0,13905.0,13965.0,90738.0,633238.21,218170.0
al,SHFE,2019-11-06 00:00:00,13980.0,14000.0,13925.0,13955.0,90690.0,632899.555,211220.0
al,SHFE,2019-11-07 00:00:00,13945.0,13990.0,13895.0,13980.0,116136.0,809518.24,207764.0
al,SHFE,2019-11-08 00:00:00,14000.0,14120.0,13980.0,14030.0,130374.0,915173.04,206184.0
