symbol,exchange,datetime,open,high,low,close,volume,turnover,open_interest
cu,SHFE,2020-01-20 00:00:00,49300.0,49330.0,48970.0,49100.0,65995.0,1620845.535,138502.0
cu,SHFE,2020-01-21 00:00:00,49080.0,49080.0,48300.0,48420.0,97077.0,2360887.27,127620.0
cu,SHFE,2020-01-22 00:00:00,48450.0,48650.0,48280.0,48540.0,56978.0,1381362.025,121551.0
cu,SHFE,2020-01-23 00:00:00,48340.0,48380.0,47960.0,48020.0,58176.0,1400884.465,114727.0
cu,SHFE,2020-02-03 00:00:00,44780.0,45250.0,44780.0,45040.0,89818.0,2021475.45,107064.0
cu,SHFE,2020-02-04 00:00:00,44750.0,45290.0,44680.0,45260.0,53234.0,1199606.135,107815.0
cu,SHFE,2020-02-05 00:00:00,44980.0,45630.0,44980.0,45550.0,45362.0,1029785.595,108033.0
cu,SHFE,2020-02-06 00:00:00,45660.0,46200.0,45620.0,46040.0,35004.0,804187.945,107093.0
cu,SHFE,2020-02-07 00:00:00,45830.0,45930.0,45600.0,45690.0,27048.0,618375.145,104940.0
cu,SHFE,2020-02-10 00:00:00,45300.0,45590.0,45260.0,45410.0,34784.0,791039.445,108030.0
cu,SHFE,2020-02-11 00:00:00,45980.0,45980.0,45450.0,45580.0,34415.0,784902.285,110694.0
cu,SHFE,2020-02-12 00:00:00,45600.0,45730.0,45490.0,45580.0,29553.0,674122.865,111420.0
cu,SHFE,2020-02-13 00:00:00,45600.0,45860.0,45590.0,45710.0,36413.0,832316.735,113249.0
cu,SHFE,2020-02-14 00:00:00,45860.0,45960.0,45820.0,45930.0,26715.0,612829.05,114574.0
cu,SHFE,2020-02-17 00:00:00,45870.0,46310.0,45840.0,46310.0,40500.0,932675.17,109859.0
cu,SHFE,2020-02-18 00:00:00,46420.0,46440.0,46240.0,46270.0,43655.0,1011003.87,110530.0
cu,SHFE,2020-02-19 00:00:00,46300.0,46540.0,46220.0,46400.0,39541.0,917097.675,112056.0
cu,SHFE,2020-02-20 00:00:00,46380.0,46570.0,46230.0,46430.0,63893.0,1482004.755,113171.0
cu,SHFE,2020-02-21 00:00:00,46250.0,46330.0,45980.0,45990.0,62210.0,1437100.885,115952.0
cu,SHFE,2020-02-24 00:00:00,45920.0,46040.0,45710.0,46000.0,75484.0,1731651.41,117756.0
cu,SHFE,2020-02-25 00:00:00,46040.0,46040.0,45670.0,45950.0,62341.0,1429802.565,121748.0
cu,SHFE,2020-02-26 00:00:00,45680.0,45770.0,45570.0,45630.0,55268.0,1262310.03,122461.0
cu,SHFE,2020-02-27 00:00:00,45620.0,45650.0,45430.0,45440.0,54248.0,1234989.075,126637.0
cu,SHFE,2020-02-28 00:00:00,45350.0,45350.0,44240.0,44390.0,119804.0,2684403.545,128432.0
cu,SHFE,2020-03-02 00:00:00,44530.0,45300.0,44370.0,45230.0,80877.0,1820274.4,123662.0
cu,SHFE,2020-03-03 00:00:00,45610.0,45990.0,45480.0,45620.0,53516.0,1221377.54,123145.0
cu,SHFE,2020-03-04 00:00:00,45350.0,45400.0,45210.0,45280.0,45562.0,1031689.88,122199.0
cu,SHFE,2020-03-05 00:00:00,45140.0,45410.0,45140.0,45320.0,31073.0,704467.42,121583.0
cu,SHFE,2020-03-06 00:00:00,45120.0,45120.0,44860.0,44900.0,38564.0,867038.62,125189.0
cu,SHFE,2020-03-09 00:00:00,44000.0,44000.0,43460.0,43750.0,61676.0,1349556.98,127014.0
cu,SHFE,2020-03-10 00:00:00,44090.0,44760.0,44080.0,44540.0,49920.0,1108180.91,126908.0
cu,SHFE,2020-03-11 00:00:00,44480.0,44570.0,44080.0,44120.0,37296.0,827922.475,127169.0
cu,SHFE,2020-03-12 00:00:00,43570.0,43660.0,43030.0,43330.0,67756.0,1469348.18,128176.0
cu,SHFE,2020-03-13 00:00:00,43210.0,43590.0,42600.0,43520.0,78597.0,1695989.945,126755.0
cu,SHFE,2020-03-16 00:00:00,43320.0,43440.0,42500.0,42520.0,58058.0,1251679.54,127110.0
cu,SHFE,2020-03-17 00:00:00,42730.0,42890.0,42010.0,42510.0,80636.0,1708092.54,118963.0
cu,SHFE,2020-03-18 00:00:00,41570.0,41770.0,39960.0,39960.0,116615.0,2407907.895,123679.0
cu,SHFE,2020-03-19 00:00:00,38770.0,38770.0,37570.0,37570.0,20498.0,389314.415,119128.0
cu,SHFE,2020-03-20 00:00:00,37980.0,39250.0,37560.0,38910.0,220388.0,4229255.625,110284.0
cu,SHFE,2020-03-23 00:00:00,37000.0,37250.0,35300.0,37200.0,206648.0,3785113.175,110033.0
cu,SHFE,2020-03-24 00:00:00,38370.0,38900.0,37520.0,38200.0,157665.0,3007625.0,109290.0
cu,SHFE,2020-03-25 00:00:00,38960.0,39390.0,38540.0,39360.0,149743.0,2913785.77,109809.0
cu,SHFE,2020-03-26 00:00:00,39300.0,39320.0,38800.0,38870.0,97500.0,1905453.615,110243.0
cu,SHFE,2020-03-27 00:00:00,39080.0,39320.0,38700.0,39180.0,113036.0,2206610.4,112966.0
cu,SHFE,2020-03-30 00:00:00,38680.0,38930.0,38310.0,38720.0,98872.0,1908718.78,112746.0
cu,SHFE,2020-03-31 00:00:00,39160.0,39600.0,39120.0,39150.0,75492.0,1483587.235,110825.0
cu,SHFE,2020-04-01 00:00:00,39490.0,39680.0,38820.0,39000.0,78286.0,1536396.745,110620.0
cu,SHFE,2020-04-02 00:00:00,38960.0,39800.0,38570.0,39650.0,101287.0,1981421.29,108853.0
cu,SHFE,2020-04-03 00:00:00,39720.0,40120.0,39440.0,39930.0,76583.0,1521428.81,104726.0
cu,SHFE,2020-04-07 00:00:00,40330.0,40940.0,40210.0,40600.0,74012.0,1504465.135,105435.0
cu,SHFE,2020-04-08 00:00:00,40310.0,41020.0,40140.0,40810.0,76448.0,1552704.905,104076.0
cu,SHFE,2020-04-09 00:00:00,40980.0,41180.0,40690.0,40800.0,49848.0,1018005.905,103626.0
cu,SHFE,2020-04-10 00:00:00,40570.0,41890.0,40570.0,41790.0,70665.0,1455587.77,104497.0
cu,SHFE,2020-04-13 00:00:00,41280.0,41930.0,41250.0,41780.0,86194.0,1797972.98,108078.0
cu,SHFE,2020-04-14 00:00:00,41920.0,41970.0,41570.0,41750.0,73802.0,1542250.99,111560.0
cu,SHFE,2020-04-15 00:00:00,41790.0,41820.0,41330.0,41560.0,73988.0,1538949.66,114666.0
cu,SHFE,2020-04-16 00:00:00,41390.0,41670.0,41320.0,41560.0,56614.0,1174636.945,113717.0
cu,SHFE,2020-04-17 00:00:00,41800.0,44800.0,41790.0,42280.0,87288.0,1842064.335,114066.0
cu,SHFE,2020-04-20 00:00:00,42020.0,42630.0,42010.0,42330.0,77119.0,1635035.76,114997.0
cu,SHFE,2020-04-21 00:00:00,41860.0,42160.0,41400.0,41440.0,118355.0,2468327.38,115157.0
cu,SHFE,2020-04-22 00:00:00,41200.0,41370.0,40350.0,41090.0,140104.0,2860296.165,121864.0
cu,SHFE,2020-04-23 00:00:00,41300.0,42020.0,41250.0,41950.0,118615.0,2474210.075,114554.0
cu,SHFE,2020-04-24 00:00:00,41910.0,41980.0,41620.0,41780.0,76597.0,1601610.86,112585.0
cu,SHFE,2020-04-27 00:00:00,42420.0,42880.0,42240.0,42490.0,98382.0,2093679.035,114703.0
cu,SHFE,2020-04-28 00:00:00,42300.0,42470.0,42130.0,42300.0,71273.0,1507496.945,113090.0
cu,SHFE,2020-04-29 00:00:00,42410.0,42720.0,42380.0,42510.0,66506.0,1415653.02,112964.0
cu,SHFE,2020-04-30 00:00:00,42780.0,42980.0,42650.0,42940.0,61853.0,1324848.955,112411.0
cu,SHFE,2020-05-06 00:00:00,42320.0,42780.0,42310.0,42720.0,60410.0,1285545.22,111746.0
cu,SHFE,2020-05-07 00:00:00,42790.0,43120.0,42610.0,43110.0,73904.0,1581509.865,113530.0
cu,SHFE,2020-05-08 00:00:00,43290.0,43610.0,43000.0,43510.0,79567.0,1724063.355,113445.0
cu,SHFE,2020-05-11 00:00:00,43650.0,43950.0,43420.0,43500.0,73466.0,1604046.45,116449.0
cu,SHFE,2020-05-12 00:00:00,43250.0,43450.0,43040.0,43040.0,80202.0,1735694.955,115191.0
cu,SHFE,2020-05-13 00:00:00,43200.0,43430.0,42680.0,43060.0,77990.0,1676264.86,115183.0
cu,SHFE,2020-05-14 00:00:00,43160.0,43250.0,42800.0,42910.0,60819.0,1308019.54,112825.0
cu,SHFE,2020-05-15 00:00:00,42730.0,43320.0,42510.0,43130.0,75387.0,1620959.44,111167.0
cu,SHFE,2020-05-18 00:00:00,42860.0,43330.0,42730.0,43270.0,67642.0,1456643.885,106766.0
cu,SHFE,2020-05-19 00:00:00,43540.0,44140.0,43520.0,43780.0,64842.0,1419462.305,100426.0
cu,SHFE,2020-05-20 00:00:00,43650.0,43920.0,43490.0,43730.0,81689.0,1785141.705,109400.0
cu,SHFE,2020-05-21 00:00:00,43890.0,44500.0,43750.0,44150.0,107082.0,2366552.185,112770.0
cu,SHFE,2020-05-22 00:00:00,44270.0,44410.0,43240.0,43260.0,146826.0,3210824.11,108507.0
cu,SHFE,2020-05-25 00:00:00,43330.0,43680.0,43210.0,43650.0,89226.0,1938595.525,103260.0
cu,SHFE,2020-05-26 00:00:00,43780.0,43940.0,43660.0,43860.0,70689.0,1548204.78,105051.0
cu,SHFE,2020-05-27 00:00:00,44060.0,44110.0,43500.0,43640.0,99314.0,2177954.81,104192.0
cu,SHFE,2020-05-28 00:00:00,43600.0,43850.0,43320.0,43700.0,105554.0,2302454.21,103120.0
cu,SHFE,2020-05-29 00:00:00,43760.0,44050.0,43580.0,43940.0,92379.0,2023601.41,102888.0
cu,SHFE,2020-06-01 00:00:00,44080.0,44650.0,43900.0,44600.0,106250.0,2351264.49,106381.0
cu,SHFE,2020-06-02 00:00:00,44360.0,44800.0,44210.0,44560.0,98301.0,2189993.75,103316.0
cu,SHFE,2020-06-03 00:00:00,44790.0,45100.0,44720.0,44830.0,91520.0,2054676.64,101740.0
cu,SHFE,2020-06-04 00:00:00,45020.0,45050.0,44570.0,44720.0,84873.0,1901060.835,101361.0
cu,SHFE,2020-06-05 00:00:00,44770.0,45260.0,44760.0,45220.0,90561.0,2037884.11,104252.0
cu,SHFE,2020-06-08 00:00:00,45520.0,45960.0,45430.0,45800.0,118155.0,2700535.465,102272.0
cu,SHFE,2020-06-09 00:00:00,45960.0,46490.0,45750.0,46250.0,110149.0,2540993.32,103054.0
cu,SHFE,2020-06-10 00:00:00,46250.0,46980.0,45970.0,46830.0,116064.0,2704689.75,104194.0
cu,SHFE,2020-06-11 00:00:00,47270.0,47600.0,46640.0,46950.0,171994.0,4061236.925,101585.0
cu,SHFE,2020-06-12 00:00:00,46800.0,47150.0,46070.0,46840.0,152083.0,3550542.725,100770.0
cu,SHFE,2020-06-15 00:00:00,46860.0,47330.0,46240.0,46280.0,184390.0,4308738.11,102014.0
cu,SHFE,2020-06-16 00:00:00,46290.0,47270.0,46190.0,47150.0,134519.0,3145880.845,102162.0
cu,SHFE,2020-06-17 00:00:00,47250.0,47250.0,46450.0,46770.0,135891.0,3179002.95,97130.0
cu,SHFE,2020-06-18 00:00:00,46870.0,47020.0,46780.0,46920.0,85735.0,2010797.155,92343.0
cu,SHFE,2020-06-19 00:00:00,46970.0,47800.0,46890.0,47780.0,106314.0,2515508.12,91173.0
cu,SHFE,2020-06-22 00:00:00,47900.0,47930.0,47150.0,47470.0,134352.0,3193888.825,107189.0
cu,SHFE,2020-06-23 00:00:00,47630.0,47870.0,47330.0,47850.0,140596.0,3349522.615,112170.0
cu,SHFE,2020-06-24 00:00:00,47900.0,47940.0,47540.0,47860.0,97971.0,2339604.315,112639.0
cu,SHFE,2020-06-29 00:00:00,48050.0,48590.0,48030.0,48380.0,101302.0,2449145.82,120364.0
cu,SHFE,2020-06-30 00:00:00,48350.0,48800.0,48270.0,48790.0,105873.0,2570794.915,124357.0
cu,SHFE,2020-07-01 00:00:00,48950.0,49380.0,48770.0,49350.0,152479.0,3743470.39,129245.0
cu,SHFE,2020-07-02 00:00:00,48980.0,49570.0,48910.0,49410.0,146548.0,3609036.65,127983.0
cu,SHFE,2020-07-03 00:00:00,49300.0,49390.0,48840.0,48900.0,146952.0,3611220.335,121533.0
cu,SHFE,2020-07-06 00:00:00,48900.0,49220.0,48480.0,49040.0,129453.0,3165030.735,117013.0
cu,SHFE,2020-07-07 00:00:00,49300.0,49620.0,49140.0,49360.0,118738.0,2932433.595,114318.0
cu,SHFE,2020-07-08 00:00:00,49300.0,49970.0,49200.0,49800.0,120235.0,2985485.48,118032.0
cu,SHFE,2020-07-09 00:00:00,49920.0,50800.0,49890.0,50700.0,144126.0,3630473.38,120798.0
cu,SHFE,2020-07-10 00:00:00,50750.0,50800.0,50200.0,50500.0,153202.0,3868489.955,115579.0
cu,SHFE,2020-07-13 00:00:00,50860.0,53520.0,50760.0,52880.0,271916.0,7119078.5,114671.0
cu,SHFE,2020-07-14 00:00:00,52560.0,53100.0,51820.0,52210.0,189892.0,4975355.77,107843.0
cu,SHFE,2020-07-15 00:00:00,52420.0,52730.0,52110.0,52210.0,147028.0,3853288.815,108354.0
cu,SHFE,2020-07-16 00:00:00,52280.0,52360.0,50640.0,50710.0,234458.0,6012595.145,97493.0
cu,SHFE,2020-07-17 00:00:00,51080.0,51770.0,51050.0,51430.0,140235.0,3606614.525,92440.0
cu,SHFE,2020-07-20 00:00:00,51540.0,51700.0,51160.0,51300.0,108579.0,2790808.05,88237.0
cu,SHFE,2020-07-21 00:00:00,51200.0,52340.0,51200.0,51900.0,130584.0,3386940.335,84945.0
cu,SHFE,2020-07-22 00:00:00,52060.0,52830.0,52000.0,52410.0,149303.0,3914074.97,119828.0
cu,SHFE,2020-07-23 00:00:00,52100.0,52100.0,51360.0,51970.0,172219.0,4455967.88,117638.0
cu,SHFE,2020-07-24 00:00:00,51830.0,52470.0,51060.0,51220.0,198590.0,5143481.495,113180.0
cu,SHFE,2020-07-27 00:00:00,51420.0,52040.0,51360.0,51600.0,152381.0,3936936.655,113016.0
cu,SHFE,2020-07-28 00:00:00,51400.0,52250.0,51280.0,51520.0,167004.0,4317087.33,114804.0
cu,SHFE,2020-07-29 00:00:00,51400.0,51990.0,51380.0,51880.0,126507.0,3274685.985,120216.0
cu,SHFE,2020-07-30 00:00:00,51760.0,52170.0,51560.0,51690.0,142028.0,3680752.645,122527.0
cu,SHFE,2020-07-31 00:00:00,51590.0,51950.0,51190.0,51820.0,176783.0,4565257.02,118759.0
cu,SHFE,2020-08-03 00:00:00,51500.0,51570.0,50210.0,51050.0,178441.0,4556269.205,125420.0
cu,SHFE,2020-08-04 00:00:00,51500.0,51970.0,51380.0,51540.0,125658.0,3247638.235,119893.0
cu,SHFE,2020-08-05 00:00:00,51380.0,51640.0,51240.0,51350.0,108968.0,2801181.54,119304.0
cu,SHFE,2020-08-06 00:00:00,51280.0,51890.0,51200.0,51400.0,138596.0,3572692.16,119621.0
cu,SHFE,2020-08-07 00:00:00,51470.0,51720.0,51020.0,51300.0,116790.0,3003386.89,119571.0
cu,SHFE,2020-08-10 00:00:00,51230.0,51290.0,49580.0,50230.0,215542.0,5422695.665,118878.0
cu,SHFE,2020-08-11 00:00:00,50980.0,51100.0,50310.0,50340.0,126403.0,3207760.765,114343.0
cu,SHFE,2020-08-12 00:00:00,50340.0,50690.0,49500.0,49870.0,172915.0,4328191.86,110288.0
cu,SHFE,2020-08-13 00:00:00,50310.0,50920.0,50020.0,50410.0,120343.0,3037507.63,106166.0
cu,SHFE,2020-08-14 00:00:00,50210.0,50220.0,49460.0,50100.0,142788.0,3562433.69,106431.0
cu,SHFE,2020-08-17 00:00:00,50410.0,50750.0,50040.0,50730.0,94851.0,2389884.905,103680.0
cu,SHFE,2020-08-18 00:00:00,50770.0,51370.0,50740.0,50830.0,101530.0,2590967.29,99376.0
cu,SHFE,2020-08-19 00:00:00,51400.0,52520.0,51250.0,52150.0,159341.0,4138224.865,95168.0
cu,SHFE,2020-08-20 00:00:00,52610.0,52740.0,51800.0,52040.0,152702.0,3994166.16,117780.0
cu,SHFE,2020-08-21 00:00:00,52160.0,52280.0,51570.0,51800.0,126839.0,3296256.385,115980.0
cu,SHFE,2020-08-24 00:00:00,51200.0,51560.0,51020.0,51540.0,115553.0,2961696.45,111617.0
cu,SHFE,2020-08-25 00:00:00,51450.0,51540.0,51030.0,51130.0,88666.0,2273737.085,109686.0
cu,SHFE,2020-08-26 00:00:00,51240.0,51490.0,51020.0,51440.0,87542.0,2245615.84,110009.0
cu,SHFE,2020-08-27 00:00:00,51650.0,51730.0,51380.0,51490.0,73013.0,1881029.29,110986.0
cu,SHFE,2020-08-28 00:00:00,51600.0,52030.0,51170.0,51990.0,140507.0,3633653.13,114822.0
cu,SHFE,2020-08-31 00:00:00,52000.0,52230.0,51810.0,51980.0,96530.0,2509633.42,117479.0
cu,SHFE,2020-09-01 00:00:00,52030.0,53050.0,52010.0,52990.0,127094.0,3333493.73,129744.0
cu,SHFE,2020-09-02 00:00:00,52700.0,52820.0,51700.0,52070.0,159982.0,4174745.935,119423.0
cu,SHFE,2020-09-03 00:00:00,51960.0,52170.0,51640.0,51760.0,110112.0,2858120.355,117414.0
cu,SHFE,2020-09-04 00:00:00,51620.0,51800.0,50850.0,51650.0,153286.0,3940002.935,114769.0
cu,SHFE,2020-09-07 00:00:00,51880.0,52840.0,51730.0,52240.0,168908.0,4414226.61,113928.0
cu,SHFE,2020-09-08 00:00:00,52530.0,52700.0,52320.0,52590.0,92327.0,2424925.205,114648.0
cu,SHFE,2020-09-09 00:00:00,52060.0,52300.0,51520.0,51830.0,150155.0,3895940.52,110683.0
cu,SHFE,2020-09-10 00:00:00,52100.0,52320.0,51630.0,51700.0,93311.0,2429184.76,110935.0
cu,SHFE,2020-09-11 00:00:00,51900.0,52190.0,51200.0,51680.0,141949.0,3664232.305,109388.0
cu,SHFE,2020-09-14 00:00:00,51890.0,52530.0,51700.0,52120.0,134813.0,3510217.91,110284.0
cu,SHFE,2020-09-15 00:00:00,52160.0,52320.0,51950.0,52160.0,82244.0,2144487.21,109979.0
cu,SHFE,2020-09-16 00:00:00,52200.0,52240.0,51570.0,51710.0,112254.0,2908095.575,103611.0
cu,SHFE,2020-09-17 00:00:00,51670.0,51840.0,51300.0,51330.0,102712.0,2644734.49,100420.0
cu,SHFE,2020-09-18 00:00:00,51500.0,52350.0,51330.0,52320.0,121266.0,3152686.64,92983.0
cu,SHFE,2020-09-21 00:00:00,52010.0,52780.0,51870.0,52160.0,100777.0,2633332.65,86276.0
cu,SHFE,2020-09-22 00:00:00,52210.0,52230.0,51100.0,51780.0,145162.0,3754979.755,75748.0
cu,SHFE,2020-09-23 00:00:00,52200.0,52240.0,50960.0,51460.0,167233.0,4312407.27,105089.0
cu,SHFE,2020-09-24 00:00:00,51020.0,51390.0,50430.0,50640.0,237913.0,6048752.99,112206.0
cu,SHFE,2020-09-25 00:00:00,50370.0,51170.0,49980.0,51040.0,211416.0,5345026.565,112046.0
cu,SHFE,2020-09-28 00:00:00,50800.0,51350.0,50470.0,51220.0,157535.0,4008628.65,108147.0
cu,SHFE,2020-09-29 00:00:00,51180.0,51450.0,50840.0,50940.0,131521.0,3357521.95,106448.0
cu,SHFE,2020-09-30 00:00:00,50670.0,51300.0,50600.0,50930.0,143178.0,3647368.345,103500.0
cu,SHFE,2020-10-09 00:00:00,51470.0,51680.0,51260.0,51440.0,63402.0,1630398.04,103548.0
cu,SHFE,2020-10-12 00:00:00,51630.0,51640.0,50820.0,51520.0,138772.0,3561249.865,108202.0
cu,SHFE,2020-10-13 00:00:00,51680.0,51870.0,51340.0,51360.0,92311.0,2377828.54,107861.0
cu,SHFE,2020-10-14 00:00:00,51300.0,51560.0,51140.0,51540.0,122598.0,3145374.495,108756.0
cu,SHFE,2020-10-15 00:00:00,51390.0,51430.0,51080.0,51260.0,120308.0,3082543.255,107577.0
cu,SHFE,2020-10-16 00:00:00,51140.0,51800.0,51010.0,51470.0,123975.0,3191651.285,105515.0
cu,SHFE,2020-10-19 00:00:00,51390.0,51580.0,51140.0,51170.0,113757.0,2917730.47,102002.0
cu,SHFE,2020-10-20 00:00:00,51600.0,51600.0,51220.0,51380.0,83251.0,2139158.17,96084.0
cu,SHFE,2020-10-21 00:00:00,51800.0,52500.0,51700.0,52150.0,144748.0,3767322.825,93846.0
cu,SHFE,2020-10-22 00:00:00,52360.0,52780.0,52150.0,52280.0,106873.0,2798425.43,87199.0
cu,SHFE,2020-10-23 00:00:00,52080.0,52370.0,51830.0,51950.0,115988.0,3022512.815,112595.0
cu,SHFE,2020-10-26 00:00:00,52110.0,52130.0,51780.0,51810.0,83535.0,2169015.0,115180.0
cu,SHFE,2020-10-27 00:00:00,51480.0,51710.0,51380.0,51650.0,102907.0,2651892.0,114309.0
cu,SHFE,2020-10-28 00:00:00,51670.0,51880.0,51450.0,51840.0,92563.0,2391882.0,113231.0
cu,SHFE,2020-10-29 00:00:00,51240.0,51600.0,51150.0,51470.0,128203.0,3293462.0,112572.0
cu,SHFE,2020-10-30 00:00:00,51150.0,51480.0,50830.0,50940.0,146943.0,3760534.0,116208.0
cu,SHFE,2020-11-02 00:00:00,51050.0,51300.0,50720.0,51070.0,114844.0,2930347.0,114199.0
cu,SHFE,2020-11-03 00:00:00,51150.0,51810.0,51150.0,51800.0,111175.0,2864830.0,112583.0
cu,SHFE,2020-11-04 00:00:00,51810.0,51960.0,51420.0,51610.0,122141.0,3157087.0,109820.0
cu,SHFE,2020-11-05 00:00:00,51450.0,51750.0,51320.0,51420.0,96483.0,2486414.0,108580.0
cu,SHFE,2020-11-06 00:00:00,51450.0,51680.0,51340.0,51430.0,78755.0,2027507.0,107751.0
cu,SHFE,2020-11-09 00:00:00,51890.0,52240.0,51780.0,51840.0,126705.0,3296772.0,108510.0
cu,SHFE,2020-11-10 00:00:00,52380.0,52610.0,51570.0,51590.0,127885.0,3334199.0,105402.0
cu,SHFE,2020-11-11 00:00:00,51510.0,52030.0,51410.0,51960.0,91032.0,2354617.0,104027.0
cu,SHFE,2020-11-12 00:00:00,51910.0,51930.0,51560.0,51800.0,79940.0,2068794.0,102657.0
cu,SHFE,2020-11-13 00:00:00,51910.0,52220.0,51810.0,52180.0,88755.0,2307870.0,105742.0
cu,SHFE,2020-11-16 00:00:00,52110.0,53800.0,52110.0,53640.0,190833.0,5064123.255,116133.0
cu,SHFE,2020-11-17 00:00:00,53520.0,53580.0,52670.0,52850.0,130810.0,3473289.0,100987.0
cu,SHFE,2020-11-18 00:00:00,52720.0,52990.0,52240.0,52950.0,103527.0,2721582.0,91665.0
cu,SHFE,2020-11-19 00:00:00,52850.0,53140.0,52580.0,52730.0,98152.0,2591326.885,119349.0
cu,SHFE,2020-11-20 00:00:00,52700.0,53540.0,52530.0,53520.0,134821.0,3578682.0,138831.0
cu,SHFE,2020-11-23 00:00:00,53850.0,54540.0,53700.0,53970.0,218768.0,5917019.0,147408.0
cu,SHFE,2020-11-24 00:00:00,53800.0,54850.0,53620.0,54770.0,185525.0,5027379.0,161627.0
cu,SHFE,2020-11-25 00:00:00,54880.0,55100.0,54410.0,54550.0,171496.0,4693143.0,157016.0
cu,SHFE,2020-11-26 00:00:00,54410.0,55390.0,54390.0,55310.0,154194.0,4237478.315,166139.0
cu,SHFE,2020-11-27 00:00:00,55160.0,56180.0,55090.0,56120.0,172868.0,4806774.775,167810.0
cu,SHFE,2020-11-30 00:00:00,56150.0,57790.0,56060.0,57680.0,276208.0,7862013.94,156167.0
cu,SHFE,2020-12-01 00:00:00,57620.0,57980.0,56620.0,57040.0,271479.0,7781018.945,138485.0
cu,SHFE,2020-12-02 00:00:00,57190.0,57810.0,56850.0,57200.0,202365.0,5805692.56,136378.0
cu,SHFE,2020-12-03 00:00:00,56850.0,57330.0,56500.0,56870.0,193370.0,5504136.58,130455.0
cu,SHFE,2020-12-04 00:00:00,57150.0,57620.0,56710.0,57450.0,223643.0,6394731.0,128637.0
cu,SHFE,2020-12-07 00:00:00,57250.0,57850.0,56960.0,57030.0,185716.0,5324595.515,121197.0
cu,SHFE,2020-12-08 00:00:00,56980.0,57310.0,56800.0,56930.0,113818.0,3245940.0,115123.0
cu,SHFE,2020-12-09 00:00:00,56760.0,57480.0,56670.0,57250.0,126621.0,3615032.0,114105.0
cu,SHFE,2020-12-10 00:00:00,57160.0,57470.0,56790.0,57450.0,122092.0,3487984.0,108389.0
cu,SHFE,2020-12-11 00:00:00,57410.0,59210.0,57110.0,57830.0,280050.0,8143249.0,102568.0
cu,SHFE,2020-12-14 00:00:00,57650.0,58050.0,57220.0,57850.0,149246.0,4305838.0,98380.0
cu,SHFE,2020-12-15 00:00:00,57770.0,57870.0,57350.0,57700.0,94628.0,2724562.0,93028.0
cu,SHFE,2020-12-16 00:00:00,57730.0,58190.0,57510.0,57850.0,109766.0,3175224.0,88776.0
cu,SHFE,2020-12-17 00:00:00,58020.0,58680.0,57860.0,58620.0,96247.0,2803115.0,87961.0
cu,SHFE,2020-12-18 00:00:00,58630.0,59500.0,58530.0,59260.0,117085.0,3455545.0,83503.0
cu,SHFE,2020-12-21 00:00:00,59280.0,59640.0,58800.0,59280.0,163715.0,4850309.0,125794.0
cu,SHFE,2020-12-22 00:00:00,58640.0,58970.0,57880.0,57900.0,184763.0,5404356.0,114467.0
cu,SHFE,2020-12-23 00:00:00,58000.0,58080.0,57140.0,57850.0,167233.0,4825270.0,114908.0
cu,SHFE,2020-12-24 00:00:00,57960.0,58480.0,57930.0,58130.0,111868.0,3254301.0,116005.0
cu,SHFE,2020-12-25 00:00:00,58040.0,58660.0,57770.0,58560.0,84668.0,2466294.0,117317.0
cu,SHFE,2020-12-28 00:00:00,58500.0,59210.0,58300.0,58770.0,117109.0,3439900.535,121597.0
cu,SHFE,2020-12-29 00:00:00,58790.0,59000.0,58020.0,58180.0,130352.0,3818241.48,117052.0
cu,SHFE,2020-12-30 00:00:00,58300.0,58680.0,58060.0,58480.0,123639.0,3606482.0,113719.0
cu,SHFE,2020-12-31 00:00:00,58180.0,58340.0,57630.0,57750.0,136664.0,3961500.91,105758.0
cu,SHFE,2021-01-04 00:00:00,57750.0,58300.0,57680.0,58160.0,82919.0,2406995.78,96881.0
cu,SHFE,2021-01-05 00:00:00,58220.0,58550.0,57710.0,58110.0,103527.0,3007287.0,96490.0
cu,SHFE,2021-01-06 00:00:00,58160.0,59280.0,58090.0,59030.0,120470.0,3540182.0,97891.0
cu,SHFE,2021-01-07 00:00:00,59330.0,59550.0,58720.0,59380.0,114651.0,3392974.0,95867.0
cu,SHFE,2021-01-08 00:00:00,59190.0,60680.0,59000.0,60310.0,145940.0,4381912.0,95088.0
cu,SHFE,2021-01-11 00:00:00,60060.0,60220.0,58540.0,58580.0,171238.0,5081653.0,86291.0
cu,SHFE,2021-01-12 00:00:00,58620.0,58870.0,57960.0,58710.0,155293.0,4531720.0,110137.0
cu,SHFE,2021-01-13 00:00:00,58780.0,59100.0,58580.0,58780.0,122271.0,3597667.0,114010.0
cu,SHFE,2021-01-14 00:00:00,58650.0,58970.0,58450.0,58740.0,106241.0,3120501.0,115412.0
cu,SHFE,2021-01-15 00:00:00,58910.0,59750.0,58650.0,58690.0,164481.0,4871170.0,121920.0
cu,SHFE,2021-01-18 00:00:00,58730.0,59430.0,58320.0,59280.0,169802.0,4986971.0,125225.0
cu,SHFE,2021-01-19 00:00:00,59130.0,59190.0,58670.0,58890.0,101309.0,2984570.0,124070.0
cu,SHFE,2021-01-20 00:00:00,59060.0,59460.0,58710.0,59120.0,134630.0,3978556.0,124606.0
cu,SHFE,2021-01-21 00:00:00,59000.0,59490.0,58720.0,59340.0,129082.0,3819286.0,128152.0
