symbol,exchange,datetime,open,high,low,close,volume,turnover,open_interest
ru,SHFE,2020-01-20 00:00:00,13100.0,13125.0,12865.0,12895.0,213476.0,2767755.15,220493.0
ru,SHFE,2020-01-21 00:00:00,12915.0,12945.0,12565.0,12620.0,241693.0,3078513.695,220486.0
ru,SHFE,2020-01-22 00:00:00,12615.0,12670.0,11980.0,12420.0,255646.0,3164512.165,208227.0
ru,SHFE,2020-01-23 00:00:00,12450.0,12480.0,12030.0,12085.0,172679.0,2115550.015,195812.0
ru,SHFE,2020-02-03 00:00:00,11145.0,11145.0,11145.0,11145.0,20732.0,231058.14,187187.0
ru,SHFE,2020-02-04 00:00:00,10300.0,11145.0,10280.0,11040.0,216238.0,2353288.2,174954.0
ru,SHFE,2020-02-05 00:00:00,11085.0,11370.0,11050.0,11215.0,178672.0,2007351.615,176699.0
ru,SHFE,2020-02-06 00:00:00,11370.0,11385.0,11195.0,11340.0,126861.0,1431453.02,174743.0
ru,SHFE,2020-02-07 00:00:00,11295.0,11415.0,11230.0,11330.0,129023.0,1458830.755,174247.0
ru,SHFE,2020-02-10 00:00:00,11270.0,11425.0,11250.0,11345.0,132028.0,1500278.82,173280.0
ru,SHFE,2020-02-11 00:00:00,11390.0,11560.0,11340.0,11500.0,177578.0,2036184.915,172153.0
ru,SHFE,2020-02-12 00:00:00,11550.0,11570.0,11340.0,11450.0,170421.0,1952450.405,168539.0
ru,SHFE,2020-02-13 00:00:00,11460.0,11535.0,11390.0,11430.0,146664.0,1681647.965,167123.0
ru,SHFE,2020-02-14 00:00:00,11445.0,11490.0,11320.0,11485.0,167932.0,1915098.105,165500.0
ru,SHFE,2020-02-17 00:00:00,11500.0,11700.0,11460.0,11685.0,177393.0,2055156.285,167364.0
ru,SHFE,2020-02-18 00:00:00,11650.0,11730.0,11570.0,11640.0,139657.0,1625873.045,163665.0
ru,SHFE,2020-02-19 00:00:00,11620.0,11685.0,11575.0,11600.0,112692.0,1311255.62,162770.0
ru,SHFE,2020-02-20 00:00:00,11650.0,11740.0,11545.0,11690.0,137190.0,1599314.515,161607.0
ru,SHFE,2020-02-21 00:00:00,11690.0,11830.0,11675.0,11720.0,159552.0,1875186.005,159268.0
ru,SHFE,2020-02-24 00:00:00,11630.0,11630.0,11350.0,11400.0,173038.0,1982113.155,157301.0
ru,SHFE,2020-02-25 00:00:00,11250.0,11605.0,11220.0,11545.0,147898.0,1687621.78,154030.0
ru,SHFE,2020-02-26 00:00:00,11460.0,11495.0,11310.0,11325.0,132466.0,1512520.73,152013.0
ru,SHFE,2020-02-27 00:00:00,11300.0,11395.0,11230.0,11235.0,124001.0,1403189.5,150683.0
ru,SHFE,2020-02-28 00:00:00,11100.0,11100.0,10535.0,10550.0,316663.0,3420400.43,142518.0
ru,SHFE,2020-03-02 00:00:00,10575.0,11080.0,10550.0,10990.0,222041.0,2427048.535,138983.0
ru,SHFE,2020-03-03 00:00:00,11150.0,11255.0,10965.0,11025.0,167552.0,1861149.365,136782.0
ru,SHFE,2020-03-04 00:00:00,10955.0,11065.0,10920.0,11060.0,132752.0,1460436.07,135560.0
ru,SHFE,2020-03-05 00:00:00,11095.0,11185.0,11070.0,11120.0,120315.0,1338177.045,136211.0
ru,SHFE,2020-03-06 00:00:00,11040.0,11050.0,10845.0,10900.0,162643.0,1778316.85,134326.0
ru,SHFE,2020-03-09 00:00:00,10265.0,10465.0,10165.0,10290.0,225125.0,2314840.295,127196.0
ru,SHFE,2020-03-10 00:00:00,10500.0,10775.0,10395.0,10700.0,233928.0,2477927.525,120067.0
ru,SHFE,2020-03-11 00:00:00,10775.0,10785.0,10515.0,10525.0,143349.0,1524793.265,117324.0
ru,SHFE,2020-03-12 00:00:00,10525.0,10565.0,10230.0,10460.0,235724.0,2454305.42,115036.0
ru,SHFE,2020-03-13 00:00:00,10320.0,10560.0,10090.0,10540.0,249160.0,2572602.18,108981.0
ru,SHFE,2020-03-16 00:00:00,10440.0,10495.0,10290.0,10310.0,146199.0,1520693.135,109254.0
ru,SHFE,2020-03-17 00:00:00,10310.0,10400.0,10165.0,10335.0,179196.0,1840848.775,103944.0
ru,SHFE,2020-03-18 00:00:00,10295.0,10470.0,9930.0,9965.0,251311.0,2567092.75,105028.0
ru,SHFE,2020-03-19 00:00:00,9970.0,10030.0,9395.0,9680.0,268947.0,2597509.115,89274.0
ru,SHFE,2020-03-20 00:00:00,10200.0,10250.0,9950.0,10055.0,139621.0,1406953.385,113285.0
ru,SHFE,2020-03-23 00:00:00,9650.0,9800.0,9555.0,9630.0,151006.0,1464365.25,117743.0
ru,SHFE,2020-03-24 00:00:00,9800.0,9910.0,9600.0,9760.0,191502.0,1871294.12,127239.0
ru,SHFE,2020-03-25 00:00:00,9900.0,9955.0,9760.0,9915.0,170093.0,1674747.615,133928.0
ru,SHFE,2020-03-26 00:00:00,9800.0,10050.0,9735.0,9855.0,238425.0,2362285.86,140210.0
ru,SHFE,2020-03-27 00:00:00,9890.0,9965.0,9690.0,9700.0,207255.0,2037427.645,149492.0
ru,SHFE,2020-03-30 00:00:00,9500.0,9560.0,9380.0,9475.0,200002.0,1892612.995,153535.0
ru,SHFE,2020-03-31 00:00:00,9605.0,9745.0,9580.0,9680.0,180615.0,1746573.775,150213.0
ru,SHFE,2020-04-01 00:00:00,9640.0,9750.0,9470.0,9480.0,182378.0,1753160.405,156810.0
ru,SHFE,2020-04-02 00:00:00,9450.0,9820.0,9360.0,9745.0,246010.0,2359854.82,158605.0
ru,SHFE,2020-04-03 00:00:00,9850.0,9880.0,9610.0,9670.0,176485.0,1711053.73,156635.0
ru,SHFE,2020-04-07 00:00:00,9880.0,9940.0,9790.0,9865.0,164249.0,1622890.715,157875.0
ru,SHFE,2020-04-08 00:00:00,9795.0,10245.0,9740.0,10070.0,314869.0,3153036.725,162218.0
ru,SHFE,2020-04-09 00:00:00,10130.0,10195.0,10065.0,10100.0,155541.0,1573194.065,166484.0
ru,SHFE,2020-04-10 00:00:00,10015.0,10170.0,9930.0,10140.0,193076.0,1948714.96,165192.0
ru,SHFE,2020-04-13 00:00:00,10200.0,10260.0,9910.0,9940.0,215296.0,2168767.29,171880.0
ru,SHFE,2020-04-14 00:00:00,9960.0,10085.0,9930.0,10060.0,173060.0,1733973.795,168920.0
ru,SHFE,2020-04-15 00:00:00,10030.0,10125.0,9990.0,10035.0,171842.0,1728461.28,169701.0
ru,SHFE,2020-04-16 00:00:00,10055.0,10075.0,9860.0,9880.0,184592.0,1839282.66,174061.0
ru,SHFE,2020-04-17 00:00:00,9970.0,10130.0,9970.0,10050.0,188566.0,1894337.58,168419.0
ru,SHFE,2020-04-20 00:00:00,10050.0,10260.0,9955.0,10140.0,256783.0,2598822.635,172425.0
ru,SHFE,2020-04-21 00:00:00,10050.0,10130.0,9710.0,9800.0,295491.0,2927890.555,172791.0
ru,SHFE,2020-04-22 00:00:00,9645.0,9760.0,9580.0,9715.0,222499.0,2153392.75,171020.0
ru,SHFE,2020-04-23 00:00:00,9830.0,10035.0,9780.0,10025.0,263661.0,2615869.1,169652.0
ru,SHFE,2020-04-24 00:00:00,9995.0,10060.0,9930.0,9960.0,182003.0,1818484.05,168322.0
ru,SHFE,2020-04-27 00:00:00,9910.0,10130.0,9870.0,9935.0,224939.0,2249218.875,170763.0
ru,SHFE,2020-04-28 00:00:00,9930.0,9940.0,9730.0,9890.0,209509.0,2067539.08,170288.0
ru,SHFE,2020-04-29 00:00:00,9930.0,10000.0,9825.0,9850.0,140676.0,1393597.295,170661.0
ru,SHFE,2020-04-30 00:00:00,9940.0,10025.0,9915.0,9965.0,154280.0,1537934.995,167550.0
ru,SHFE,2020-05-06 00:00:00,10025.0,10345.0,9950.0,10300.0,218057.0,2203215.415,176941.0
ru,SHFE,2020-05-07 00:00:00,10250.0,10475.0,10225.0,10380.0,312489.0,3244027.175,189000.0
ru,SHFE,2020-05-08 00:00:00,10405.0,10485.0,10265.0,10345.0,240327.0,2490918.705,190097.0
ru,SHFE,2020-05-11 00:00:00,10345.0,10465.0,10275.0,10335.0,235252.0,2437928.25,192027.0
ru,SHFE,2020-05-12 00:00:00,10310.0,10440.0,10190.0,10235.0,282443.0,2914580.48,188923.0
ru,SHFE,2020-05-13 00:00:00,10265.0,10315.0,10080.0,10245.0,229805.0,2344087.475,189026.0
ru,SHFE,2020-05-14 00:00:00,10255.0,10280.0,10090.0,10140.0,172770.0,1755822.55,192106.0
ru,SHFE,2020-05-15 00:00:00,10130.0,10355.0,10115.0,10295.0,209449.0,2144562.51,188510.0
ru,SHFE,2020-05-18 00:00:00,10295.0,10365.0,10175.0,10245.0,215057.0,2210241.695,189511.0
ru,SHFE,2020-05-19 00:00:00,10260.0,10530.0,10255.0,10330.0,342677.0,3554890.1,196367.0
ru,SHFE,2020-05-20 00:00:00,10330.0,10485.0,10320.0,10420.0,228043.0,2375404.435,196504.0
ru,SHFE,2020-05-21 00:00:00,10450.0,10580.0,10360.0,10435.0,331053.0,3463447.28,201843.0
ru,SHFE,2020-05-22 00:00:00,10435.0,10445.0,10130.0,10190.0,304318.0,3123531.81,205106.0
ru,SHFE,2020-05-25 00:00:00,10220.0,10280.0,10170.0,10240.0,187662.0,1919996.21,202436.0
ru,SHFE,2020-05-26 00:00:00,10245.0,10340.0,10205.0,10325.0,214167.0,2199903.225,198877.0
ru,SHFE,2020-05-27 00:00:00,10335.0,10360.0,10220.0,10250.0,202467.0,2080403.55,201950.0
ru,SHFE,2020-05-28 00:00:00,10265.0,10300.0,10150.0,10270.0,229481.0,2349042.235,201404.0
ru,SHFE,2020-05-29 00:00:00,10260.0,10290.0,10110.0,10165.0,236045.0,2408888.02,209261.0
ru,SHFE,2020-06-01 00:00:00,10150.0,10345.0,10120.0,10315.0,272063.0,2787395.635,203326.0
ru,SHFE,2020-06-02 00:00:00,10305.0,10415.0,10265.0,10300.0,208059.0,2148445.255,207497.0
ru,SHFE,2020-06-03 00:00:00,10300.0,10445.0,10300.0,10430.0,217901.0,2264329.72,205960.0
ru,SHFE,2020-06-04 00:00:00,10415.0,10415.0,10225.0,10290.0,208263.0,2151422.625,205006.0
ru,SHFE,2020-06-05 00:00:00,10295.0,10670.0,10290.0,10645.0,437844.0,4612485.225,225113.0
ru,SHFE,2020-06-08 00:00:00,10700.0,10740.0,10565.0,10600.0,273384.0,2907079.645,214455.0
ru,SHFE,2020-06-09 00:00:00,10590.0,10685.0,10530.0,10640.0,250770.0,2663336.69,213510.0
ru,SHFE,2020-06-10 00:00:00,10600.0,10640.0,10560.0,10585.0,177934.0,1885038.215,214845.0
ru,SHFE,2020-06-11 00:00:00,10590.0,10710.0,10475.0,10545.0,332496.0,3520566.37,212720.0
ru,SHFE,2020-06-12 00:00:00,10500.0,10510.0,10260.0,10375.0,285076.0,2961322.87,208456.0
ru,SHFE,2020-06-15 00:00:00,10420.0,10445.0,10200.0,10210.0,243558.0,2510915.125,215602.0
ru,SHFE,2020-06-16 00:00:00,10220.0,10375.0,10205.0,10335.0,164665.0,1696494.25,211551.0
ru,SHFE,2020-06-17 00:00:00,10360.0,10385.0,10240.0,10325.0,168816.0,1740562.395,213532.0
ru,SHFE,2020-06-18 00:00:00,10345.0,10350.0,10255.0,10315.0,145493.0,1497419.02,217573.0
ru,SHFE,2020-06-19 00:00:00,10340.0,10485.0,10290.0,10475.0,223043.0,2316228.345,209950.0
ru,SHFE,2020-06-22 00:00:00,10480.0,10505.0,10325.0,10350.0,170786.0,1776258.06,210638.0
ru,SHFE,2020-06-23 00:00:00,10390.0,10440.0,10315.0,10400.0,165038.0,1712710.625,205290.0
ru,SHFE,2020-06-24 00:00:00,10405.0,10420.0,10325.0,10325.0,115817.0,1199742.68,203093.0
ru,SHFE,2020-06-29 00:00:00,10235.0,10280.0,10050.0,10060.0,233061.0,2362777.27,227280.0
ru,SHFE,2020-06-30 00:00:00,10140.0,10240.0,10095.0,10180.0,141059.0,1433803.8,216544.0
ru,SHFE,2020-07-01 00:00:00,10195.0,10260.0,10150.0,10225.0,135218.0,1380614.15,211442.0
ru,SHFE,2020-07-02 00:00:00,10215.0,10415.0,10195.0,10375.0,191086.0,1970915.87,202496.0
ru,SHFE,2020-07-03 00:00:00,10365.0,10490.0,10360.0,10485.0,166411.0,1733559.245,200713.0
ru,SHFE,2020-07-06 00:00:00,10485.0,10630.0,10420.0,10610.0,219166.0,2306141.73,201643.0
ru,SHFE,2020-07-07 00:00:00,10610.0,10690.0,10525.0,10540.0,244281.0,2588649.6,197004.0
ru,SHFE,2020-07-08 00:00:00,10550.0,10755.0,10520.0,10650.0,273197.0,2903944.295,200774.0
ru,SHFE,2020-07-09 00:00:00,10665.0,10815.0,10640.0,10690.0,302954.0,3245997.17,197106.0
ru,SHFE,2020-07-10 00:00:00,10680.0,10740.0,10470.0,10495.0,256371.0,2710721.295,191659.0
ru,SHFE,2020-07-13 00:00:00,10500.0,10675.0,10495.0,10600.0,242603.0,2574076.385,187081.0
ru,SHFE,2020-07-14 00:00:00,10600.0,10690.0,10495.0,10600.0,218451.0,2312600.385,183202.0
ru,SHFE,2020-07-15 00:00:00,10580.0,10700.0,10535.0,10640.0,229425.0,2436670.31,182990.0
ru,SHFE,2020-07-16 00:00:00,10655.0,10785.0,10455.0,10535.0,380840.0,4036638.125,182989.0
ru,SHFE,2020-07-17 00:00:00,10550.0,10680.0,10530.0,10610.0,261260.0,2773664.905,174908.0
ru,SHFE,2020-07-20 00:00:00,10615.0,10650.0,10470.0,10505.0,221753.0,2335844.015,181197.0
ru,SHFE,2020-07-21 00:00:00,10510.0,10715.0,10510.0,10680.0,236570.0,2508433.43,177189.0
ru,SHFE,2020-07-22 00:00:00,10700.0,10825.0,10610.0,10660.0,417959.0,4480061.41,179079.0
ru,SHFE,2020-07-23 00:00:00,10640.0,10645.0,10530.0,10615.0,215129.0,2278454.71,174475.0
ru,SHFE,2020-07-24 00:00:00,10610.0,10750.0,10510.0,10535.0,329680.0,3504771.78,171171.0
ru,SHFE,2020-07-27 00:00:00,10580.0,10725.0,10565.0,10670.0,245120.0,2612937.925,161931.0
ru,SHFE,2020-07-28 00:00:00,10680.0,10780.0,10610.0,10690.0,303861.0,3250841.96,153003.0
ru,SHFE,2020-07-29 00:00:00,10690.0,10865.0,10660.0,10855.0,328176.0,3527809.98,159001.0
ru,SHFE,2020-07-30 00:00:00,10870.0,11145.0,10855.0,10885.0,633591.0,6985589.69,148740.0
ru,SHFE,2020-07-31 00:00:00,10900.0,10930.0,10660.0,10840.0,357892.0,3874028.585,126749.0
ru,SHFE,2020-08-03 00:00:00,10830.0,10905.0,10750.0,10860.0,202921.0,2198161.8,115383.0
ru,SHFE,2020-08-04 00:00:00,10870.0,10910.0,10795.0,10825.0,134315.0,1457010.25,108559.0
ru,SHFE,2020-08-05 00:00:00,10810.0,10895.0,10765.0,10895.0,117206.0,1269863.7,100922.0
ru,SHFE,2020-08-06 00:00:00,12250.0,12465.0,12115.0,12450.0,333974.0,4091135.41,184341.0
ru,SHFE,2020-08-07 00:00:00,12450.0,12700.0,12390.0,12535.0,641154.0,8064946.84,201436.0
ru,SHFE,2020-08-10 00:00:00,12515.0,12585.0,12335.0,12415.0,366475.0,4564841.235,201375.0
ru,SHFE,2020-08-11 00:00:00,12440.0,12515.0,12240.0,12365.0,317606.0,3939262.05,200854.0
ru,SHFE,2020-08-12 00:00:00,12385.0,12445.0,12150.0,12315.0,367663.0,4524911.26,198378.0
ru,SHFE,2020-08-13 00:00:00,12350.0,12385.0,12240.0,12275.0,222002.0,2734474.14,200061.0
ru,SHFE,2020-08-14 00:00:00,12290.0,12470.0,12265.0,12435.0,283748.0,3515937.595,205346.0
ru,SHFE,2020-08-17 00:00:00,12440.0,12515.0,12305.0,12475.0,283537.0,3522749.24,209640.0
ru,SHFE,2020-08-18 00:00:00,12475.0,12555.0,12390.0,12440.0,248211.0,3092587.945,213850.0
ru,SHFE,2020-08-19 00:00:00,12455.0,12515.0,12350.0,12410.0,264346.0,3290262.705,212384.0
ru,SHFE,2020-08-20 00:00:00,12415.0,12435.0,12270.0,12360.0,264450.0,3271479.545,206333.0
ru,SHFE,2020-08-21 00:00:00,12360.0,12425.0,12280.0,12380.0,221110.0,2731689.42,206645.0
ru,SHFE,2020-08-24 00:00:00,12360.0,12695.0,12280.0,12675.0,453041.0,5652873.33,229866.0
ru,SHFE,2020-08-25 00:00:00,12680.0,12720.0,12495.0,12545.0,338016.0,4263480.545,221842.0
ru,SHFE,2020-08-26 00:00:00,12570.0,12670.0,12525.0,12575.0,226525.0,2850801.085,224049.0
ru,SHFE,2020-08-27 00:00:00,12585.0,12800.0,12550.0,12615.0,372133.0,4710578.29,226875.0
ru,SHFE,2020-08-28 00:00:00,12620.0,12700.0,12530.0,12660.0,276200.0,3487188.225,225993.0
ru,SHFE,2020-08-31 00:00:00,12715.0,12910.0,12660.0,12810.0,457861.0,5852286.05,234747.0
ru,SHFE,2020-09-01 00:00:00,12830.0,12850.0,12710.0,12820.0,228582.0,2923584.92,232453.0
ru,SHFE,2020-09-02 00:00:00,12820.0,12915.0,12760.0,12830.0,273963.0,3514669.525,233075.0
ru,SHFE,2020-09-03 00:00:00,12775.0,12785.0,12560.0,12595.0,346905.0,4399197.925,226136.0
ru,SHFE,2020-09-04 00:00:00,12595.0,12655.0,12390.0,12580.0,323305.0,4054939.52,216783.0
ru,SHFE,2020-09-07 00:00:00,12580.0,12610.0,12420.0,12465.0,289453.0,3624595.575,218361.0
ru,SHFE,2020-09-08 00:00:00,12475.0,12585.0,12460.0,12510.0,183719.0,2301683.965,216225.0
ru,SHFE,2020-09-09 00:00:00,12450.0,12450.0,12065.0,12120.0,455453.0,5574963.935,219910.0
ru,SHFE,2020-09-10 00:00:00,12190.0,12290.0,12175.0,12200.0,237012.0,2901030.61,212800.0
ru,SHFE,2020-09-11 00:00:00,12220.0,12250.0,12140.0,12210.0,214244.0,2613243.395,216504.0
ru,SHFE,2020-09-14 00:00:00,12195.0,12355.0,12175.0,12335.0,216056.0,2651774.74,216316.0
ru,SHFE,2020-09-15 00:00:00,12340.0,12445.0,12315.0,12360.0,215555.0,2667832.61,214541.0
ru,SHFE,2020-09-16 00:00:00,12385.0,12490.0,12315.0,12475.0,258535.0,3207101.535,213893.0
ru,SHFE,2020-09-17 00:00:00,12475.0,12495.0,12335.0,12360.0,238225.0,2960268.965,211243.0
ru,SHFE,2020-09-18 00:00:00,12360.0,12560.0,12300.0,12550.0,245956.0,3061426.85,209858.0
ru,SHFE,2020-09-21 00:00:00,12515.0,12675.0,12500.0,12615.0,265006.0,3337788.855,205279.0
ru,SHFE,2020-09-22 00:00:00,12570.0,12590.0,12220.0,12400.0,397662.0,4940326.14,194201.0
ru,SHFE,2020-09-23 00:00:00,12440.0,12495.0,12235.0,12320.0,297247.0,3675520.94,196330.0
ru,SHFE,2020-09-24 00:00:00,12335.0,12445.0,12270.0,12390.0,339344.0,4197930.465,191323.0
ru,SHFE,2020-09-25 00:00:00,12390.0,12770.0,12335.0,12635.0,494975.0,6217549.61,197108.0
ru,SHFE,2020-09-28 00:00:00,12600.0,12730.0,12585.0,12675.0,279792.0,3540646.41,194538.0
ru,SHFE,2020-09-29 00:00:00,12675.0,12725.0,12545.0,12625.0,223870.0,2828684.795,184078.0
ru,SHFE,2020-09-30 00:00:00,12615.0,12650.0,12350.0,12350.0,293313.0,3672467.225,170282.0
ru,SHFE,2020-10-09 00:00:00,12600.0,12975.0,12580.0,12900.0,267893.0,3432630.61,188127.0
ru,SHFE,2020-10-12 00:00:00,12895.0,13275.0,12850.0,13165.0,340262.0,4456994.715,203174.0
ru,SHFE,2020-10-13 00:00:00,13185.0,13275.0,13065.0,13205.0,242764.0,3196241.19,204821.0
ru,SHFE,2020-10-14 00:00:00,13205.0,13440.0,13200.0,13360.0,388046.0,5163945.44,211792.0
ru,SHFE,2020-10-15 00:00:00,13365.0,13485.0,13260.0,13320.0,339321.0,4539764.46,209930.0
ru,SHFE,2020-10-16 00:00:00,13250.0,13860.0,13130.0,13825.0,552453.0,7492170.475,229628.0
ru,SHFE,2020-10-19 00:00:00,13860.0,14370.0,13840.0,14075.0,718935.0,10146779.515,217821.0
ru,SHFE,2020-10-20 00:00:00,14160.0,14705.0,13925.0,14690.0,641276.0,9128070.415,238419.0
ru,SHFE,2020-10-21 00:00:00,14705.0,15060.0,14645.0,14750.0,959472.0,14212377.0,235084.0
ru,SHFE,2020-10-22 00:00:00,14785.0,15050.0,14540.0,14860.0,895010.0,13255780.055,238563.0
ru,SHFE,2020-10-23 00:00:00,15000.0,15050.0,14675.0,14840.0,882796.0,13123603.955,239677.0
ru,SHFE,2020-10-26 00:00:00,14905.0,15620.0,14765.0,15350.0,943789.0,14381747.0,244797.0
ru,SHFE,2020-10-27 00:00:00,15585.0,15815.0,15420.0,15725.0,1034137.0,16137312.0,243349.0
ru,SHFE,2020-10-28 00:00:00,15875.0,16535.0,15815.0,16535.0,1160942.0,18834619.0,252573.0
ru,SHFE,2020-10-29 00:00:00,16550.0,16635.0,15660.0,15770.0,1601508.0,25859511.0,211812.0
ru,SHFE,2020-10-30 00:00:00,15480.0,16630.0,15390.0,15680.0,1992002.0,31898719.0,213625.0
ru,SHFE,2020-11-02 00:00:00,15735.0,16030.0,15200.0,15255.0,1616975.0,25284173.0,200877.0
ru,SHFE,2020-11-03 00:00:00,15250.0,15490.0,15020.0,15095.0,1062165.0,16220369.0,206277.0
ru,SHFE,2020-11-04 00:00:00,15165.0,15190.0,14655.0,14845.0,1254516.0,18707425.0,201629.0
ru,SHFE,2020-11-05 00:00:00,14910.0,15210.0,14765.0,15010.0,1016783.0,15249693.0,198968.0
ru,SHFE,2020-11-06 00:00:00,15220.0,15285.0,14715.0,14745.0,735057.0,11025890.0,194394.0
ru,SHFE,2020-11-09 00:00:00,14735.0,14840.0,14030.0,14240.0,1197597.0,17209994.0,180649.0
ru,SHFE,2020-11-10 00:00:00,14495.0,14495.0,13780.0,13920.0,1055171.0,14918876.0,177635.0
ru,SHFE,2020-11-11 00:00:00,13960.0,14220.0,13875.0,14145.0,809144.0,11359385.0,169150.0
ru,SHFE,2020-11-12 00:00:00,14155.0,14530.0,14035.0,14490.0,745492.0,10640670.0,167942.0
ru,SHFE,2020-11-13 00:00:00,14465.0,14615.0,14295.0,14385.0,696566.0,10073578.0,158803.0
ru,SHFE,2020-11-16 00:00:00,14420.0,14720.0,14305.0,14655.0,620598.0,9025256.43,157964.0
ru,SHFE,2020-11-17 00:00:00,14680.0,14830.0,14320.0,14365.0,629978.0,9171998.0,156997.0
ru,SHFE,2020-11-18 00:00:00,14310.0,14345.0,14080.0,14135.0,557434.0,7916593.0,154330.0
ru,SHFE,2020-11-19 00:00:00,14200.0,14480.0,14115.0,14335.0,518068.0,7402658.225,145268.0
ru,SHFE,2020-11-20 00:00:00,14260.0,14500.0,14195.0,14230.0,426161.0,6117985.0,142924.0
ru,SHFE,2020-11-23 00:00:00,14300.0,14685.0,14260.0,14610.0,408622.0,5924892.0,137858.0
ru,SHFE,2020-11-24 00:00:00,14595.0,14690.0,14370.0,14675.0,411179.0,5972383.0,125044.0
ru,SHFE,2020-11-25 00:00:00,14680.0,14845.0,14590.0,14735.0,418138.0,6157350.0,116441.0
ru,SHFE,2020-11-26 00:00:00,14780.0,14780.0,14540.0,14575.0,316605.0,4637599.18,105878.0
ru,SHFE,2020-11-27 00:00:00,14560.0,15250.0,14530.0,15230.0,398104.0,5925679.305,100103.0
ru,SHFE,2020-11-30 00:00:00,15250.0,15540.0,15040.0,15150.0,500949.0,7681782.64,78507.0
ru,SHFE,2020-12-01 00:00:00,15150.0,15355.0,15085.0,15180.0,256249.0,3899710.415,72310.0
ru,SHFE,2020-12-02 00:00:00,15430.0,15870.0,15285.0,15775.0,565187.0,8788911.26,207353.0
ru,SHFE,2020-12-03 00:00:00,15700.0,15825.0,15510.0,15625.0,560799.0,8789175.86,211509.0
ru,SHFE,2020-12-04 00:00:00,15575.0,15630.0,14620.0,14880.0,867360.0,13015256.0,195958.0
ru,SHFE,2020-12-07 00:00:00,14850.0,15065.0,14670.0,14940.0,525541.0,7836843.905,193675.0
ru,SHFE,2020-12-08 00:00:00,14900.0,15080.0,14525.0,14605.0,481665.0,7167161.0,195746.0
ru,SHFE,2020-12-09 00:00:00,14580.0,14605.0,14220.0,14260.0,532371.0,7688513.0,198950.0
ru,SHFE,2020-12-10 00:00:00,14320.0,14525.0,14200.0,14210.0,398088.0,5721453.0,197320.0
ru,SHFE,2020-12-11 00:00:00,14170.0,14665.0,14150.0,14495.0,567494.0,8186106.0,195056.0
ru,SHFE,2020-12-14 00:00:00,14455.0,14785.0,14370.0,14655.0,427740.0,6246991.0,197528.0
ru,SHFE,2020-12-15 00:00:00,14650.0,14695.0,14430.0,14610.0,358507.0,5232330.0,195120.0
ru,SHFE,2020-12-16 00:00:00,14630.0,14755.0,14320.0,14380.0,454480.0,6607752.0,212188.0
ru,SHFE,2020-12-17 00:00:00,14400.0,14680.0,14375.0,14620.0,371420.0,5394122.0,206112.0
ru,SHFE,2020-12-18 00:00:00,14570.0,14960.0,14530.0,14840.0,610467.0,8987748.0,210523.0
ru,SHFE,2020-12-21 00:00:00,14830.0,15160.0,14760.0,14965.0,593690.0,8890483.0,214821.0
ru,SHFE,2020-12-22 00:00:00,14835.0,14860.0,13900.0,13905.0,723330.0,10409819.0,217440.0
ru,SHFE,2020-12-23 00:00:00,14040.0,14160.0,13735.0,14105.0,642807.0,9010283.0,215365.0
ru,SHFE,2020-12-24 00:00:00,14130.0,14320.0,14100.0,14220.0,408620.0,5810290.0,214079.0
ru,SHFE,2020-12-25 00:00:00,14200.0,14330.0,14050.0,14180.0,392483.0,5575051.0,212668.0
ru,SHFE,2020-12-28 00:00:00,14135.0,14270.0,13770.0,14015.0,638344.0,8939398.02,217688.0
ru,SHFE,2020-12-29 00:00:00,14040.0,14175.0,13670.0,13715.0,589241.0,8214070.1,226087.0
ru,SHFE,2020-12-30 00:00:00,13730.0,13865.0,13570.0,13755.0,536129.0,7363955.0,222043.0
ru,SHFE,2020-12-31 00:00:00,13700.0,13980.0,13615.0,13900.0,485844.0,6705216.15,214097.0
ru,SHFE,2021-01-04 00:00:00,14050.0,14315.0,14020.0,14245.0,315400.0,4472510.21,208400.0
ru,SHFE,2021-01-05 00:00:00,14210.0,14425.0,14055.0,14415.0,427118.0,6094150.0,211167.0
ru,SHFE,2021-01-06 00:00:00,14415.0,14490.0,14255.0,14375.0,396540.0,5699714.0,213442.0
ru,SHFE,2021-01-07 00:00:00,14345.0,14930.0,14135.0,14875.0,655782.0,9533893.0,221706.0
ru,SHFE,2021-01-08 00:00:00,14795.0,14930.0,14580.0,14820.0,511118.0,7553077.0,219883.0
ru,SHFE,2021-01-11 00:00:00,14805.0,15115.0,14010.0,14085.0,875100.0,12745135.0,212894.0
ru,SHFE,2021-01-12 00:00:00,14200.0,14220.0,13925.0,14155.0,446317.0,6294077.0,213784.0
ru,SHFE,2021-01-13 00:00:00,14220.0,14340.0,14110.0,14325.0,439528.0,6254924.0,214733.0
ru,SHFE,2021-01-14 00:00:00,14285.0,14350.0,14050.0,14265.0,498328.0,7094910.0,210719.0
ru,SHFE,2021-01-15 00:00:00,14280.0,14700.0,14245.0,14575.0,561218.0,8144753.0,205057.0
ru,SHFE,2021-01-18 00:00:00,14545.0,14930.0,14440.0,14770.0,517236.0,7610278.0,211608.0
ru,SHFE,2021-01-19 00:00:00,14685.0,14835.0,14520.0,14665.0,497269.0,7306890.0,209792.0
ru,SHFE,2021-01-20 00:00:00,14695.0,14840.0,14540.0,14665.0,465206.0,6834251.0,211977.0
